open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.68819E+12,18.057,18.34,18.051,18.322,1632541,1.68819E+12,29695309.4,43607,860403,15651791.38,0
1.68819E+12,18.32,18.467,18.172,18.43,1682122,1.6882E+12,30820573.2,49773,870692,15958032.2,0
1.6882E+12,18.431,18.47,18.29,18.397,1277929,1.6882E+12,23483533.39,37249,608760,11186924.91,0
1.6882E+12,18.396,18.498,18.368,18.423,1050704,1.68821E+12,19366495.19,28952,514995,9493108.148,0
1.68821E+12,18.424,18.445,18.197,18.284,1593093,1.68821E+12,29197425.77,43434,762473,13977535.55,0
1.68821E+12,18.285,18.379,18.186,18.328,828040,1.68821E+12,15132810.89,24614,398941,7291442.108,0
1.68821E+12,18.328,18.479,18.306,18.404,1096892,1.68822E+12,20197962.13,30625,558862,10290260.51,0
1.68822E+12,18.404,18.555,18.327,18.434,1382782,1.68822E+12,25490427.24,40376,679315,12522757.51,0
1.68822E+12,18.433,18.496,18.36,18.408,830013,1.68822E+12,15299013.49,26029,406789,7498386.701,0
1.68822E+12,18.408,18.442,18.241,18.422,930820,1.68823E+12,17095108.67,29778,443660,8148953.887,0
1.68823E+12,18.422,18.479,18.264,18.308,979526,1.68823E+12,17992689.1,31205,485028,8909081.107,0
1.68823E+12,18.309,18.411,18.248,18.313,761032,1.68823E+12,13939231.04,24827,358292,6562637.257,0
1.68823E+12,18.313,18.423,18.294,18.401,489041,1.68824E+12,8977407.986,14987,245295,4503250.873,0
1.68824E+12,18.401,18.441,18.307,18.319,434170,1.68824E+12,7976918.831,15587,210896,3874400.125,0
1.68824E+12,18.32,18.427,18.319,18.385,335206,1.68825E+12,6160621.399,12560,168297,3093214.283,0
1.68825E+12,18.385,18.423,18.333,18.388,322343,1.68825E+12,5926807.057,11521,159782,2937977.926,0
1.68825E+12,18.389,18.442,18.319,18.44,498156,1.68825E+12,9162973.023,15939,248107,4563562.174,0
1.68825E+12,18.44,18.729,18.414,18.677,962914,1.68826E+12,17855863.73,28252,525825,9754437.961,0
1.68826E+12,18.676,18.907,18.517,18.689,2710568,1.68826E+12,50710652.96,81477,1368990,25615982.05,0
1.68826E+12,18.689,18.838,18.544,18.61,1247623,1.68826E+12,23331887.67,39247,589976,11038007.05,0
1.68826E+12,18.61,18.824,18.434,18.58,1670733,1.68827E+12,31176635.17,50630,779290,14546278.57,0
1.68827E+12,18.581,18.914,18.53,18.764,1973087,1.68827E+12,36975419.27,56927,1023273,19176580.11,0
1.68827E+12,18.764,19.491,18.545,19.282,4244041,1.68827E+12,80785883.83,130475,2205561,41998508.5,0
1.68827E+12,19.282,19.434,18.821,18.921,2787110,1.68828E+12,53239454.6,85913,1304423,24928239.15,0
1.68828E+12,18.921,19.08,18.862,18.965,1038558,1.68828E+12,19722424.31,33469,521366,9901300.738,0
1.68828E+12,18.965,19.256,18.935,19.209,1351749,1.68828E+12,25835997.32,41014,728443,13923704.08,0
1.68828E+12,19.208,19.344,19.061,19.081,1625862,1.68829E+12,31237685.42,55774,740527,14232402.55,0
1.68829E+12,19.081,19.343,19.042,19.236,1422191,1.68829E+12,27322195.52,44223,718086,13795970.47,0
1.68829E+12,19.237,19.404,19.042,19.087,1877878,1.6883E+12,36138469.24,58277,891230,17157350.87,0
1.6883E+12,19.087,19.19,18.997,19.033,1088007,1.6883E+12,20753351.35,34927,533235,10173178.25,0
1.6883E+12,19.034,19.179,18.898,18.921,1555757,1.6883E+12,29613113.43,47785,776589,14787178.9,0
1.6883E+12,18.921,18.989,18.85,18.914,1053574,1.68831E+12,19924495.35,37711,523715,9904982.843,0
1.68831E+12,18.915,19.184,18.894,19.107,1440450,1.68831E+12,27443222.94,42151,722321,13757972.92,0
1.68831E+12,19.108,19.4,18.85,19.282,4695943,1.68831E+12,90148438.12,132166,2356600,45253993.57,0
1.68831E+12,19.282,19.494,19.195,19.408,2405123,1.68832E+12,46523325.89,72504,1259757,24374261.11,0
1.68832E+12,19.407,19.471,19.096,19.159,2213403,1.68832E+12,42750024.66,68224,1061069,20498062.27,0
1.68832E+12,19.159,19.39,19.068,19.372,1290013,1.68832E+12,24831842.03,41528,666764,12836294.61,0
1.68832E+12,19.372,19.394,19.227,19.36,808068,1.68833E+12,15603221.15,24214,428468,8273376.406,0
1.68833E+12,19.36,19.7,19.312,19.511,1701818,1.68833E+12,33138044.88,46202,923343,17986696.04,0
1.68833E+12,19.511,19.541,19.396,19.48,754650,1.68834E+12,14691248.29,25897,357096,6952269.885,0
1.68834E+12,19.479,19.75,19.224,19.504,2219128,1.68834E+12,43343248.53,69116,1084478,21191554.75,0
1.68834E+12,19.504,19.537,19.38,19.453,832275,1.68834E+12,16199688.49,29562,399961,7785714.684,0
1.68834E+12,19.454,19.658,19.166,19.268,1524118,1.68835E+12,29528067.01,49564,751517,14563541.33,0
1.68835E+12,19.268,19.492,19.256,19.421,823816,1.68835E+12,15978242.14,30792,415990,8067252.16,0
1.68835E+12,19.42,19.57,19.384,19.56,929216,1.68835E+12,18093891.47,31259,452375,8809381.309,0
1.68835E+12,19.561,19.621,19.438,19.57,830146,1.68836E+12,16224791.97,28327,395058,7722208.596,0
1.68836E+12,19.571,19.576,19.409,19.429,831600,1.68836E+12,16213729.69,28045,368622,7188354.32,0
1.68836E+12,19.429,19.466,19.37,19.407,509640,1.68836E+12,9895456.666,18511,255918,4969160.072,0
1.68836E+12,19.408,19.44,19.214,19.34,989550,1.68837E+12,19125849.59,32235,461440,8919928.551,0
1.68837E+12,19.341,19.525,19.32,19.429,950962,1.68837E+12,18485678.03,30924,496639,9653152.504,0
1.68837E+12,19.429,19.448,19.301,19.339,805351,1.68837E+12,15598569.16,28123,394125,7634254.173,0
1.68837E+12,19.34,19.447,19.3,19.428,665511,1.68838E+12,12886027.77,20714,315783,6114549.588,0
1.68838E+12,19.429,19.493,19.351,19.383,1029606,1.68838E+12,20008478.54,28944,474615,9223086.887,0
1.68838E+12,19.383,19.499,19.354,19.465,790257,1.68839E+12,15358598.14,22688,414993,8065541.228,0
1.68839E+12,19.466,19.496,19.27,19.366,1444498,1.68839E+12,27961206.35,39588,691287,13383064.47,0
1.68839E+12,19.366,19.394,19.01,19.161,2087574,1.68839E+12,40033811.86,57264,981212,18815063.72,0
1.68839E+12,19.161,19.223,18.931,18.951,1818691,1.6884E+12,34711488.96,47791,802852,15330768.07,0
1.6884E+12,18.952,19.356,18.941,19.28,2192781,1.6884E+12,42075671.01,56744,1105144,21199767.2,0
1.6884E+12,19.282,19.286,19.011,19.119,1655655,1.6884E+12,31658232.89,47389,803548,15363884.25,0
1.6884E+12,19.121,19.218,19.056,19.18,875489,1.68841E+12,16767069.44,23364,421153,8064848.229,0
1.68841E+12,19.182,19.262,19.075,19.235,845235,1.68841E+12,16206338.34,23151,434081,8323910.613,0
1.68841E+12,19.234,19.347,19.175,19.274,1096235,1.68841E+12,21133888.63,30774,549330,10591173.53,0
1.68841E+12,19.275,19.312,19.09,19.117,936197,1.68842E+12,17970798.22,25196,435628,8363368.453,0
1.68842E+12,19.117,19.145,18.85,19.103,1855008,1.68842E+12,35272587.38,49269,890691,16943132.85,0
1.68842E+12,19.102,19.118,18.981,19.057,528701,1.68843E+12,10076708.92,18528,240673,4587347.288,0
1.68843E+12,19.057,19.262,18.99,19.251,740777,1.68843E+12,14170578.47,21147,345262,6603644.044,0
1.68843E+12,19.252,19.398,19.211,19.362,1141274,1.68843E+12,22040675.18,32376,548128,10586917.4,0
1.68843E+12,19.362,19.498,19.233,19.279,1305342,1.68844E+12,25330742.47,37522,604287,11728224.09,0
1.68844E+12,19.279,19.442,19.279,19.38,684182,1.68844E+12,13248771.37,19941,362825,7024713.238,0
1.68844E+12,19.381,19.422,19.266,19.285,750133,1.68844E+12,14506761.48,20761,376026,7271882.3,0
1.68844E+12,19.286,19.31,19.121,19.187,861308,1.68845E+12,16548237.19,23494,395907,7606280.552,0
1.68845E+12,19.186,19.237,19.102,19.204,624047,1.68845E+12,11954834.35,17536,318759,6106741.113,0
1.68845E+12,19.205,19.26,19.064,19.183,795894,1.68845E+12,15249034.97,20694,380890,7298241.897,0
1.68845E+12,19.182,19.228,19.05,19.091,600486,1.68846E+12,11502761.02,16481,280424,5372456.328,0
1.68846E+12,19.09,19.185,19.061,19.153,539368,1.68846E+12,10313621.19,16350,270949,5180836.82,0
1.68846E+12,19.154,19.22,19.061,19.213,828179,1.68846E+12,15866474.26,20721,422605,8096367.283,0
1.68846E+12,19.213,19.24,19.123,19.169,676171,1.68847E+12,12971555.98,15658,344920,6617057.123,0
1.68847E+12,19.17,19.252,19.13,19.239,582190,1.68847E+12,11177402.25,13944,305608,5867472.797,0
1.68847E+12,19.24,19.347,19.204,19.33,802478,1.68848E+12,15475937.48,20106,421969,8137756.738,0
1.68848E+12,19.331,19.437,19.315,19.429,1295237,1.68848E+12,25102781.17,35138,657694,12746940.22,0
1.68848E+12,19.43,19.55,19.374,19.522,1902988,1.68848E+12,37063269.64,47951,997914,19433692.26,0
1.68848E+12,19.522,19.95,19.512,19.851,4743571,1.68849E+12,93710788.85,136727,2505043,49493291.44,0
1.68849E+12,19.851,19.863,19.56,19.59,2398655,1.68849E+12,47240766.97,63769,1139772,22448577.71,0
1.68849E+12,19.589,19.65,19.344,19.536,1940565,1.68849E+12,37849246.55,55943,953495,18600038.07,0
1.68849E+12,19.536,19.536,19.403,19.445,1056374,1.6885E+12,20562546.65,27709,505266,9834745.406,0
1.6885E+12,19.445,19.572,19.257,19.498,2023467,1.6885E+12,39276967.31,55700,985002,19123860.67,0
1.6885E+12,19.498,19.576,19.366,19.431,950402,1.6885E+12,18505717.59,28030,521754,10158859.55,0
1.6885E+12,19.431,19.465,19.366,19.424,377166,1.68851E+12,7323290.298,13789,193408,3755294.044,0
1.68851E+12,19.424,19.492,19.38,19.458,484239,1.68851E+12,9409552.932,15795,228649,4442916.085,0
1.68851E+12,19.457,19.527,19.087,19.13,1373924,1.68852E+12,26507191.38,40243,565893,10920829.53,0
1.68852E+12,19.13,19.243,19.096,19.117,935726,1.68852E+12,17945248.44,27779,455651,8738258.441,0
1.68852E+12,19.116,19.295,19.103,19.202,571383,1.68852E+12,10988409.29,17230,287703,5532823.765,0
1.68852E+12,19.202,19.265,19.157,19.233,397470,1.68853E+12,7636434.391,13205,198598,3815559.17,0
1.68853E+12,19.234,19.288,19.216,19.284,389010,1.68853E+12,7488025.981,11336,182403,3511402.469,0
1.68853E+12,19.284,19.292,19.188,19.212,549355,1.68853E+12,10559854.11,14310,258423,4967363,0
1.68853E+12,19.213,19.372,19.205,19.363,496985,1.68854E+12,9585421.73,14459,265247,5116762.764,0
1.68854E+12,19.364,19.375,19.228,19.272,617119,1.68854E+12,11904022.78,14842,292161,5635910.403,0
1.68854E+12,19.273,19.333,19.259,19.309,430405,1.68854E+12,8306072.259,12206,203275,3922705.53,0
1.68854E+12,19.31,19.322,19.047,19.176,1287649,1.68855E+12,24703530.79,33083,578244,11093123.88,0
1.68855E+12,19.176,19.21,19.058,19.079,684772,1.68855E+12,13098867.65,19090,335412,6416251.677,0
1.68855E+12,19.078,19.14,18.151,18.614,4052903,1.68855E+12,75911156.2,111004,1849979,34691052.31,0
1.68855E+12,18.613,18.782,18.56,18.695,1450153,1.68856E+12,27111746.47,42962,731063,13666924.04,0
1.68856E+12,18.695,18.87,18.6,18.719,1582258,1.68856E+12,29652091.7,42923,761409,14272613.59,0
1.68856E+12,18.716,18.832,18.649,18.792,1196626,1.68857E+12,22436671.55,34537,596942,11193836.61,0
1.68857E+12,18.793,18.847,18.727,18.817,781316,1.68857E+12,14679456.07,21952,412426,7748996.894,0
1.68857E+12,18.818,18.891,18.43,18.575,2243524,1.68857E+12,41822946.23,61833,1083617,20205586.88,0
1.68857E+12,18.575,18.795,18.501,18.748,1083748,1.68858E+12,20224179.54,30310,596567,11134420.73,0
1.68858E+12,18.749,18.86,18.718,18.781,672203,1.68858E+12,12634436,20598,330163,6205928.555,0
1.68858E+12,18.781,18.877,18.596,18.663,1007170,1.68858E+12,18838287.64,27136,450390,8426332.019,0
1.68858E+12,18.663,18.686,18.557,18.59,613441,1.68859E+12,11428634.17,17764,288927,5383534.076,0
1.68859E+12,18.59,18.777,18.528,18.747,657739,1.68859E+12,12280007.56,19222,363524,6790165,0
1.68859E+12,18.747,18.817,18.698,18.768,451811,1.68859E+12,8474218.167,14772,236993,4445640.688,0
1.68859E+12,18.768,18.856,18.734,18.815,518076,1.6886E+12,9743182.264,15634,262692,4940271.253,0
1.6886E+12,18.815,19.024,18.779,18.981,830155,1.6886E+12,15713206.37,23967,436841,8269838.51,0
1.6886E+12,18.982,19.638,18.936,19.293,3839483,1.68861E+12,74281203.07,109789,2043255,39521778.4,0
1.68861E+12,19.292,19.7,19.249,19.669,2153163,1.68861E+12,41884791.74,60540,1138776,22160012.33,0
1.68861E+12,19.668,19.75,19.42,19.508,1680615,1.68861E+12,32847856.24,47946,801566,15671021,0
1.68861E+12,19.507,19.623,19.446,19.454,1347698,1.68862E+12,26342289.14,37417,675511,13205314.38,0
1.68862E+12,19.455,19.562,19.33,19.371,1389962,1.68862E+12,27045626.37,33876,607927,11831524.33,0
1.68862E+12,19.372,19.524,19.328,19.507,1208786,1.68862E+12,23486816.89,33225,664301,12910693.58,0
1.68862E+12,19.506,19.71,19.433,19.649,1395567,1.68863E+12,27325854.12,37831,779140,15255645.14,0
1.68863E+12,19.649,19.74,19.564,19.586,1381990,1.68863E+12,27146704.2,37269,653544,12838541.92,0
1.68863E+12,19.585,20.335,19.536,20.238,3610748,1.68863E+12,71905225.84,107459,2001319,39865791.35,0
1.68863E+12,20.238,20.328,19.91,20.059,3873916,1.68864E+12,77916214.35,107578,1854713,37314481.88,0
1.68864E+12,20.058,20.35,20.038,20.321,2235748,1.68864E+12,45119931.32,58581,1210075,24425596.91,0
1.68864E+12,20.321,20.33,19.685,19.89,3071149,1.68864E+12,61552126.87,85876,1378014,27628215.86,0
1.68864E+12,19.888,19.912,19.381,19.672,4278741,1.68865E+12,84107210.23,122207,2054139,40391937.38,0
1.68865E+12,19.673,19.884,19.44,19.495,3063851,1.68865E+12,60341305.32,84739,1428447,28145522.73,0
1.68865E+12,19.496,19.68,18.803,19.298,7072094,1.68866E+12,135341368.6,188515,3472953,66472135.94,0
1.68866E+12,19.296,19.789,19.129,19.689,4022583,1.68866E+12,78368258.48,103819,2112921,41172394,0
1.68866E+12,19.689,19.878,19.488,19.633,3913047,1.68866E+12,77118106.89,95533,1945740,38355063.36,0
1.68866E+12,19.631,20.066,19.611,20.064,2344887,1.68867E+12,46413160.06,58799,1280575,25359089.62,0
1.68867E+12,20.062,20.907,19.929,20.754,7096577,1.68867E+12,143714709.5,181251,3765777,76269469.14,0
1.68867E+12,20.754,20.95,20.522,20.885,7574420,1.68867E+12,157133694.6,205901,3745377,77707193.63,0
1.68867E+12,20.884,20.98,20.535,20.739,5007151,1.68868E+12,103921037.5,147261,2452901,50919161.86,0
1.68868E+12,20.74,20.745,20.26,20.477,3547255,1.68868E+12,72761217.56,114927,1619557,33232702.85,0
1.68868E+12,20.478,20.482,20.121,20.285,2108209,1.68868E+12,42776263.42,63056,1014161,20579225,0
1.68868E+12,20.284,20.325,19.55,19.592,4431768,1.68869E+12,88551758.47,123412,2070674,41381680.85,0
1.68869E+12,19.592,20.317,19.405,20.187,6166132,1.68869E+12,123079487.3,177924,3255527,65000974.91,0
1.68869E+12,20.185,20.532,19.9,20.414,2950307,1.6887E+12,59631468.94,84366,1532057,30988801.53,0
1.6887E+12,20.416,20.49,20.168,20.299,1675751,1.6887E+12,34044750.8,51033,807021,16399652.8,0
1.6887E+12,20.298,20.31,20.014,20.197,1810352,1.6887E+12,36497795.6,54691,813278,16398916.59,0
1.6887E+12,20.196,20.287,19.761,19.762,2194787,1.68871E+12,43847796.74,65313,958968,19166211.05,0
1.68871E+12,19.762,20.191,19.71,20.152,2524831,1.68871E+12,50469105.2,70198,1303621,26058997.95,0
1.68871E+12,20.151,20.265,19.861,19.887,1924136,1.68871E+12,38649108.86,57133,857731,17243777.98,0
1.68871E+12,19.888,20.055,19.285,19.436,3941507,1.68872E+12,77427479.91,111831,1846969,36305270.62,0
1.68872E+12,19.436,19.648,19.259,19.394,3236528,1.68872E+12,62857050.76,86687,1606914,31216496.15,0
1.68872E+12,19.394,19.924,19.352,19.837,3202767,1.68872E+12,63033293.94,78509,1636025,32197137.42,0
1.68872E+12,19.837,20.172,19.664,20.091,3219801,1.68873E+12,64210787.3,93370,1693615,33784049.39,0
1.68873E+12,20.091,20.359,20.016,20.149,2895300,1.68873E+12,58412462.31,75187,1525059,30775013.12,0
1.68873E+12,20.15,20.946,20.15,20.842,9919559,1.68873E+12,204911148.2,307705,5115909,105690607,0
1.68873E+12,20.842,20.988,20.581,20.857,6118162,1.68874E+12,127369608.2,158828,3000629,62479671.23,0
1.68874E+12,20.855,21.3,20.722,21.189,7298106,1.68874E+12,153675908,189565,3877435,81665408.33,0
1.68874E+12,21.19,21.74,20.797,21.213,9152418,1.68875E+12,194141761.5,231244,4529963,96160178.54,0
1.68875E+12,21.214,21.539,21.05,21.46,5849046,1.68875E+12,124733179.5,148511,2987436,63726084.46,0
1.68875E+12,21.46,21.48,21.02,21.249,4022952,1.68875E+12,85424745.51,105237,1894321,40220564.91,0
1.68875E+12,21.25,21.416,21.043,21.132,3033431,1.68876E+12,64407987.52,82382,1451175,30817031.61,0
1.68876E+12,21.132,21.47,21.083,21.418,2897899,1.68876E+12,61815671.3,74601,1511807,32248529.77,0
1.68876E+12,21.417,21.499,21.115,21.271,2480856,1.68876E+12,52928990.33,62307,1236483,26387430.34,0
1.68876E+12,21.27,21.487,21.244,21.332,1573142,1.68877E+12,33627484.51,47617,801491,17131842,0
1.68877E+12,21.332,21.982,21.281,21.493,3504085,1.68877E+12,75404493.99,101467,1869944,40270429.2,0
1.68877E+12,21.493,21.527,21.32,21.484,1542807,1.68877E+12,33071026.51,46011,788946,16911414.72,0
1.68877E+12,21.485,21.999,21.406,21.597,4652678,1.68878E+12,100941613.9,135016,2455366,53288489.45,0
1.68878E+12,21.598,21.779,21.478,21.703,2031329,1.68878E+12,43985353.56,59926,1008424,21837562.87,0
1.68878E+12,21.704,21.89,21.587,21.85,1680415,1.68879E+12,36534982.54,50220,866337,18840787.42,0
1.68879E+12,21.849,21.993,21.667,21.681,2755461,1.68879E+12,60169692.1,80353,1384538,30242795.74,0
1.68879E+12,21.682,21.799,21.562,21.613,1860378,1.68879E+12,40316903.94,58771,932964,20220956.6,0
1.68879E+12,21.613,21.616,21.315,21.418,2651630,1.6888E+12,56806935.52,78685,1257542,26939911.25,0
1.6888E+12,21.419,21.698,21.332,21.59,2443469,1.6888E+12,52569096,71515,1301279,28003040.3,0
1.6888E+12,21.59,22.234,21.564,21.971,3719369,1.6888E+12,81099138.15,106529,2154686,47029100.19,0
1.6888E+12,21.972,22.468,21.921,22.364,8840023,1.68881E+12,196883642.2,276961,4615850,102815202.8,0
1.68881E+12,22.364,22.42,22.051,22.256,4096222,1.68881E+12,91071573.4,122332,2011244,44726612.69,0
1.68881E+12,22.257,22.28,22.112,22.142,2110763,1.68881E+12,46827636.83,69754,1066683,23666585.43,0
1.68881E+12,22.14,22.178,21.8,21.929,4691755,1.68882E+12,102960531.4,131556,2233504,49016658.87,0
1.68882E+12,21.929,21.992,21.656,21.763,3793484,1.68882E+12,82770999.86,110984,1934039,42207077.28,0
1.68882E+12,21.761,21.92,21.466,21.608,2833772,1.68882E+12,61566120.71,82026,1335384,29029912.63,0
1.68882E+12,21.608,21.841,21.529,21.711,2399670,1.68883E+12,52062869.82,67951,1268103,27519074.64,0
1.68883E+12,21.712,21.72,21.362,21.518,2608689,1.68883E+12,56204999.73,71542,1235079,26613953.56,0
1.68883E+12,21.518,22,21.498,21.799,4627681,1.68884E+12,100863944.3,120246,2526324,55063245.63,0
1.68884E+12,21.8,21.974,21.747,21.839,1856307,1.68884E+12,40555190.91,49935,906447,19803692.28,0
1.68884E+12,21.839,21.969,21.666,21.789,1475014,1.68884E+12,32197178.86,42107,702844,15348795.68,0
1.68884E+12,21.788,21.797,21.379,21.616,3010629,1.68885E+12,65004317.4,82013,1432993,30948831.45,0
1.68885E+12,21.617,21.99,21.4,21.789,2543659,1.68885E+12,55039951.07,72830,1382501,29943945.07,0
1.68885E+12,21.789,21.859,21.71,21.814,1218178,1.68885E+12,26550767.41,40516,614355,13391136.71,0
1.68885E+12,21.815,21.947,21.722,21.891,1121373,1.68886E+12,24483277.46,36159,578482,12632588.52,0
1.68886E+12,21.891,21.929,21.776,21.807,878049,1.68886E+12,19180777.7,30247,440386,9620401.465,0
1.68886E+12,21.807,21.974,21.604,21.947,1899767,1.68886E+12,41409806.22,56557,962426,20986517.88,0
1.68886E+12,21.946,22.392,21.876,21.893,4298565,1.68887E+12,95282742.58,125602,2302233,51042831.09,0
1.68887E+12,21.894,21.967,21.513,21.768,2836601,1.68887E+12,61703578.61,73990,1387440,30185866.66,0
1.68887E+12,21.767,21.784,21.571,21.663,1352269,1.68888E+12,29320253.47,39548,640789,13895555.9,0
1.68888E+12,21.663,21.75,21.574,21.608,1229210,1.68888E+12,26599126.6,34444,579202,12534957.56,0
1.68888E+12,21.607,21.786,21.587,21.763,1033816,1.68888E+12,22421910.74,30581,522055,11322558.32,0
1.68888E+12,21.763,21.872,21.713,21.756,1325896,1.68889E+12,28897705.12,40178,652089,14213265.29,0
1.68889E+12,21.756,21.792,21.375,21.546,2266771,1.68889E+12,48870914.26,61852,1004466,21660458.6,0
1.68889E+12,21.546,21.69,21.542,21.604,1329717,1.68889E+12,28742993.35,41340,659546,14257531.66,0
1.68889E+12,21.604,21.66,21.5,21.634,1116340,1.6889E+12,24089713.99,31970,558169,12046088.65,0
1.6889E+12,21.635,21.894,21.635,21.742,1887267,1.6889E+12,41069160.12,53257,970042,21108747.8,0
1.6889E+12,21.741,21.762,21.48,21.596,1584163,1.6889E+12,34261505.76,40386,722701,15631529.53,0
1.6889E+12,21.596,21.786,21.528,21.745,1475061,1.68891E+12,31966959.35,41804,807046,17490066.74,0
1.68891E+12,21.744,21.839,21.592,21.606,1382451,1.68891E+12,30023846.23,39570,684188,14857767.66,0
1.68891E+12,21.607,21.792,21.413,21.473,3152463,1.68891E+12,68079963.29,80090,1535818,33177555.29,0
1.68891E+12,21.472,21.55,21.083,21.25,4216572,1.68892E+12,90022285.22,119510,1940147,41445749.9,0
1.68892E+12,21.25,21.364,21.16,21.272,1776577,1.68892E+12,37793044.03,52526,940313,20004627.44,0
1.68892E+12,21.273,21.393,21.219,21.331,906029,1.68893E+12,19330902.42,29233,457018,9751133.637,0
1.68893E+12,21.331,21.364,21.266,21.329,632290,1.68893E+12,13481267.43,21765,316860,6756589.8,0
1.68893E+12,21.329,21.329,21.201,21.283,720221,1.68893E+12,15315923.02,22969,360458,7665274.51,0
1.68893E+12,21.284,21.289,21.022,21.213,1258927,1.68894E+12,26643231.72,37029,582564,12333599.48,0
1.68894E+12,21.213,21.255,21.087,21.147,822122,1.68894E+12,17417667.98,25735,418410,8864406.086,0
1.68894E+12,21.147,21.467,21,21.385,2023232,1.68894E+12,42988335.55,59798,1061408,22556163.94,0
1.68894E+12,21.385,21.427,21.27,21.314,964086,1.68895E+12,20571149.48,26480,461315,9844403.324,0
1.68895E+12,21.315,21.339,20.763,20.967,3899350,1.68895E+12,81998697.04,114880,1841705,38740621.01,0
